name,representative,slang,industry,address,discount,paymentMethods/0,notificationsEmailAddress,status,ranking,logo,images/image1,images/image2,images/image3,images/image4,images/instagram,googleMapsUrl,weeklySchedule/0/day,weeklySchedule/0/status,weeklySchedule/0/openingHour,weeklySchedule/0/closingHour,weeklySchedule/1/day,weeklySchedule/1/status,weeklySchedule/1/openingHour,weeklySchedule/1/closingHour,weeklySchedule/2/day,weeklySchedule/2/status,weeklySchedule/2/openingHour,weeklySchedule/2/closingHour,weeklySchedule/3/day,weeklySchedule/3/status,weeklySchedule/3/openingHour,weeklySchedule/3/closingHour,weeklySchedule/4/day,weeklySchedule/4/status,weeklySchedule/4/openingHour,weeklySchedule/4/closingHour,weeklySchedule/5/day,weeklySchedule/5/status,weeklySchedule/5/openingHour,weeklySchedule/5/closingHour,weeklySchedule/6/day,weeklySchedule/6/status,weeklySchedule/6/openingHour,weeklySchedule/6/closingHour
Empresa Ejemplo,Juan Pérez,Ejemplo,Tecnología,"Calle Principal, 123",20,"[""BBVA"", ""Banesco""]",contacto@empresa.com,active,500,https://example.com/logo.png,https://example.com/image1.png,https://example.com/image2.png,https://example.com/image3.png,https://example.com/image4.png,https://instagram.com/empresa_ejemplo,https://maps.google.com/?q=Empresa+Ejemplo,Monday,enabled,8:00,18:00,Tuesday,enabled,8:00,18:00,Wednesday,disabled,,,Thursday,enabled,9:00,17:00,Friday,enabled,10:00,15:00,Saturday,disabled,,,Sunday,disabled,,
Burger Joint,Juan,,Restaurante,Los Palos Grandes,20,,,active,1,https://i.ibb.co/XJttqZR/burgerjoint-logo-1.png,https://i.ibb.co/kX9WKFR/Img-1-BJ.png,,,,https://www.instagram.com/burgerjoint.ccs/?hl=es,https://maps.app.goo.gl/NQ1sAmCKC3XV5p5g7,Monday,disabled,,,Tuesday,disabled,,,Wednesday,disabled,,,Thursday,disabled,,,Friday,disabled,,,Saturday,disabled,,,Sunday,disabled,,
El Templo,Juan,,Entretenimiento,Las Mercedes,15,,,active,2,https://i.ibb.co/3f4NwN3/Whats-App-Image-2024-10-10-at-13-09-26-2.jpg,https://i.ibb.co/Yd8N5Lf/El-Templo-img1.jpg,https://i.ibb.co/Sc27KvF/El-Templo-IMG2.jpg,https://i.ibb.co/pvg3hM4/El-Templo-IMG3.jpg,,https://www.instagram.com/eltemploescaperoom?igsh=NXB0cnoyOXc3dHB4,https://maps.app.goo.gl/7C4gtm3ztVMYkTT87,Monday,disabled,,,Tuesday,disabled,,,Wednesday,disabled,,,Thursday,disabled,,,Friday,disabled,,,Saturday,disabled,,,Sunday,disabled,,
Barber Club 54,Juan,,Barbería,C.C Plaza Las Americas II,15,"[""Efectivo"", ""Tarjeta"",""Pago móvil""]",,active,3,https://i.ibb.co/hMwCz7b/Logo-BC-APP.png,https://i.ibb.co/tCWmFWx/Barber-Club-IMG1.jpg,,,,https://www.instagram.com/barberclub54/?hl=es,https://maps.app.goo.gl/d2pYLLLerkpLWemU8,Monday,enabled,9:00,18:00,Tuesday,enabled,9:00,18:00,Wednesday,enabled,9:00,18:00,Thursday,enabled,9:00,18:00,Friday,enabled,9:00,18:00,Saturday,enabled,9:00,18:00,Sunday,enabled,12:00,17:00
Katsuo,Juan,,Restaurante,C.C Plaza Las Americas,10,"[""Efectivo"", ""Tarjeta"",""Pago móvil""]",,active,4,https://i.ibb.co/QpJSbC7/Dise-o-sin-t-tulo-4.png,https://i.ibb.co/V9VY6L6/Katsuo-IMG1.jpg,https://i.ibb.co/Dk5kdTL/Katsuo-IMG2.png,https://i.ibb.co/0hvyjCb/Katsuo-IMG3.jpg,,https://www.instagram.com/katsuosushiccs/?hl=es-la,https://maps.app.goo.gl/xCLcGNAXuCdPtp9EA,Monday,enabled,11:30,18:00,Tuesday,enabled,11:30,18:00,Wednesday,enabled,11:30,18:00,Thursday,enabled,11:30,18:00,Friday,enabled,11:30,18:00,Saturday,enabled,11:30,18:00,Sunday,enabled,12:30,20:00
Fogo,Juan,,Restaurante,C.C Plaza Las Americas,10,"[""Efectivo"", ""Tarjeta"",""Pago móvil"",""Zelle""]",,active,5,https://i.ibb.co/FzR4gLJ/Dise-o-sin-t-tulo-9.png,https://i.ibb.co/hDdmm35/Fogo-IMG1.png,https://i.ibb.co/pLdX72c/Fogo-IMG2.png,,,https://www.instagram.com/fogoccs/?hl=es,https://maps.app.goo.gl/t9No83w3L4N2oubJ8,Monday,enabled,11:30,18:00,Tuesday,enabled,11:30,18:00,Wednesday,enabled,11:30,18:00,Thursday,enabled,11:30,18:00,Friday,enabled,11:30,18:00,Saturday,enabled,11:30,18:00,Sunday,enabled,12:30,20:00
Color Ice,Juan,,Heladeria,C.C Plaza Las Americas,10,"[""Efectivo"", ""Tarjeta"", ""Zelle""]",,active,6,https://i.ibb.co/b6py3hf/Whats-App-Image-2025-01-20-at-21-08-01.jpg,https://i.ibb.co/BfwX1FP/Color-Ice-IMG1.png,https://i.ibb.co/xMYJHkp/Color-Ice-IMG2.png,https://i.ibb.co/cFMXGx9/Color-Ice-IMG3.png,,https://www.instagram.com/heladoscolorice/,https://maps.app.goo.gl/S1mDpC39UoibiXed8,Monday,enabled,10:00,18:00,Tuesday,enabled,10:00,18:00,Wednesday,enabled,10:00,18:00,Thursday,enabled,10:00,18:00,Friday,enabled,10:00,18:00,Saturday,enabled,10:00,18:00,Sunday,enabled,12:00,18:00
Casa de principes,Juan,,Infantil,C.C Plaza Las Americas,10,"[""Efectivo"", ""Tarjeta"",""Pago móvil"",""Zelle""]",,active,7,https://i.ibb.co/WKX22YG/Dise-o-sin-t-tulo-14.png,https://i.ibb.co/dkn67db/Casa-de-principes-IMG1.png,https://i.ibb.co/NTQrxq4/Casa-de-principes-IMG2.png,,,https://maps.app.goo.gl/RZZSf6VdzxB4HRAP6,https://maps.app.goo.gl/RZZSf6VdzxB4HRAP6,Monday,enabled,10:00,18:00,Tuesday,enabled,10:00,18:00,Wednesday,enabled,10:00,18:00,Thursday,enabled,10:00,18:00,Friday,enabled,10:00,18:00,Saturday,enabled,10:00,18:00,Sunday,disabled,,
Wacky,Juan,,Grabado laser,C.C Paseo el Hatillo,10,,,active,8,https://i.ibb.co/BT7CXGj/Logo-Wacky-El-Hatillo-Verde.png,https://i.ibb.co/qDNkxmh/Wacky-IMG1.png,https://i.ibb.co/T4PFfzS/Wacky-IMG2.png,,,https://www.instagram.com/wacky.ve/,https://maps.app.goo.gl/YqAXnMrikCrRiPdb6,Monday,disabled,10:00,18:00,Tuesday,disabled,10:00,18:00,Wednesday,disabled,10:00,18:00,Thursday,disabled,10:00,18:00,Friday,disabled,10:00,18:00,Saturday,disabled,10:00,18:00,Sunday,disabled,,
Wandy Experience,Juan,,Barbería,C.C Plaza Las Americas,10,"[""Efectivo"", ""Tarjeta"",""Pago móvil""]",,active,9,https://i.ibb.co/55KM255/Whats-App-Image-2024-11-05-at-15-22-28.jpg,https://i.ibb.co/Kst4F7D/Wandy-IMG1.png,https://i.ibb.co/ZGN0VNz/Wandy-IMG2.png,,,https://www.instagram.com/wandy_experience/,https://maps.app.goo.gl/eibMMKcpviLwfJZa8,Monday,enabled,10:00,18:00,Tuesday,enabled,10:00,18:00,Wednesday,enabled,10:00,18:00,Thursday,enabled,10:00,18:00,Friday,enabled,10:00,18:00,Saturday,enabled,10:00,18:00,Sunday,disabled,,
Swings,Juan,,Restaurante,C.C Plaza Las Americas,10,"[""Efectivo"", ""Tarjeta"",""Pago móvil"",""Zelle"",""PayPal""]",,active,10,https://i.ibb.co/bXtVhHL/Dise-o-sin-t-tulo-16.png,https://i.ibb.co/Y7qL6dv/Swings-IMG1.png,https://i.ibb.co/ssvWWT9/Swings-IMG2.png,,,https://www.instagram.com/swingsvzla/,https://maps.app.goo.gl/fxr83bi5BRGVNxG47,Monday,enabled,12:30,21:00,Tuesday,enabled,12:30,21:00,Wednesday,enabled,12:30,21:00,Thursday,enabled,12:30,22:00,Friday,enabled,12:30,22:00,Saturday,enabled,12:30,22:00,Sunday,enabled,12:30,22:00
Lumen to go,Juan,,Iluminación,C.C Galerias Prados del Est,10,"[""Efectivo"", ""Tarjeta"",""Pago móvil"",""Zelle""]",,active,11,https://i.ibb.co/fNPh81m/Dise-o-sin-t-tulo-19.png,https://i.ibb.co/VDhL11h/Lumen-to-go-IMG1.png,,,,https://www.instagram.com/lumentogo/?hl=es,https://maps.app.goo.gl/enDsFxjsQXkUtwQa9,Monday,enabled,9:00,18:00,Tuesday,enabled,9:00,18:00,Wednesday,enabled,9:00,18:00,Thursday,enabled,9:00,18:00,Friday,enabled,9:00,18:00,Saturday,disabled,,,Sunday,disabled,,
Paradiso Deli Cafe,Juan,,Cafeteria,C.C Plaza Las Americas,10,"[""Efectivo"", ""Tarjeta"",""Pago móvil""]",,active,12,https://i.ibb.co/XsWm3sv/Paradiso-Vrs-1-Logo-Instagram-rgb-1-removebg-preview.png,https://i.ibb.co/JkWqWsN/Paradiso-IMG1.png,https://i.ibb.co/WGhvZDQ/Paradiso-IMG2.png,https://i.ibb.co/jDnfz2g/Paradiso-IMG3.png,,https://www.instagram.com/paradiso_delicafe/?hl=es-la,https://maps.app.goo.gl/sWdgx1FAXf4rZGGE7,Monday,enabled,10:00,18:00,Tuesday,enabled,10:00,18:00,Wednesday,enabled,10:00,18:00,Thursday,enabled,10:00,18:00,Friday,enabled,10:00,18:00,Saturday,enabled,10:00,18:00,Sunday,disabled,,
Gelateria Eli Express,Juan,,Heladeria,C.C Manzanares Plaza,10,,,active,13,https://i.ibb.co/HYjbBrs/Whats-App-Image-2024-12-11-at-13-03-49-1.jpg,https://i.ibb.co/7SYNh1x/Eli-Express-IMG1.png,https://i.ibb.co/pXK2pDh/Eli-Express-IMG2.png,https://i.ibb.co/hYwtBKN/Eli-Express-IMG3.png,,https://www.instagram.com/gelateriaeli/?hl=es,https://maps.app.goo.gl/4hfGzQMeYPEjEhJQ7,Monday,enabled,10:00,18:30,Tuesday,enabled,10:00,18:30,Wednesday,enabled,10:00,18:30,Thursday,enabled,10:00,18:30,Friday,enabled,10:00,19:30,Saturday,enabled,10:00,19:30,Sunday,enabled,12:00,18:30
Andrea's Studio de Belleza ,Juan,,Peluqueria,C.C Manzanares Plaza,10,"[""Efectivo"", ""Tarjeta"",""Pago móvil"",""Zelle""]",,active,14,https://i.ibb.co/h29Tx8v/Whats-App-Image-2025-01-08-at-16-44-22.jpg,,,,,https://www.instagram.com/deliamoraestilista/,https://maps.app.goo.gl/LFsG2Lv3usSpa7yx7,Monday,enabled,8:00,20:00,Tuesday,enabled,8:00,20:00,Wednesday,enabled,8:00,20:00,Thursday,enabled,8:00,20:00,Friday,enabled,8:00,20:00,Saturday,enabled,8:00,20:00,Sunday,enabled,8:00,20:00
Donde Jabibi,Juan,,Restaurante,Chacao,10,"[""Efectivo"", ""Tarjeta"",""Pago móvil"",""Zelle"",""PayPal""]",,active,15,https://i.ibb.co/WFPBQKV/LOGO-DONDE-JABIBI-500-X500-PX.png,https://i.ibb.co/X7BpcJw/Donde-Jabibi-IMG1.png,https://i.ibb.co/G9mWbDw/Donde-Jabibi-IMG2.png,,,https://www.instagram.com/dondejabibi/,https://maps.app.goo.gl/aUy6gTGWAPeTHRPS9,Monday,enabled,10:00,0:00,Tuesday,enabled,10:00,0:00,Wednesday,enabled,10:00,0:00,Thursday,enabled,10:00,0:00,Friday,enabled,10:00,0:00,Saturday,enabled,10:00,0:00,Sunday,enabled,10:00,0:00
El milagro de Jesus,Juan,,Tienda Naturista,C.C Plaza Las Americas,10,"[""Efectivo"", ""Tarjeta"",""Pago móvil"",""Zelle"",""PayPal""]",,active,16,https://i.ibb.co/1L30DVh/Whats-App-Image-2025-01-14-at-10-54-23.jpg,https://i.ibb.co/Wf0LY7H/Milagro-de-Jesus-IMG2.png,https://i.ibb.co/JHznmg3/Milagro-de-Jesus-IMG1.png,,,https://www.instagram.com/invelmilagrodejesus/,https://maps.app.goo.gl/sWdgx1FAXf4rZGGE7,Monday,disabled,,,Tuesday,enabled,9:00,17:00,Wednesday,enabled,9:00,17:00,Thursday,enabled,9:00,17:00,Friday,enabled,9:00,17:00,Saturday,enabled,10:00,18:00,Sunday,disabled,,
Tienda Boon,Juan,,Indumentaria,C.C.C.T,10,"[""Efectivo"",""Pago móvil]",,active,17,https://i.ibb.co/BNdpDBS/Whats-App-Image-2025-01-20-at-17-31-09.jpg,https://i.ibb.co/M7jtHT5/Tienda-Boon-IMG1.png,https://i.ibb.co/0XbxMGB/Tienda-Boon-IMG2.png,https://i.ibb.co/5nQNPM7/Tienda-Boon-IMG3.png,,https://www.instagram.com/boon.ve/,https://maps.app.goo.gl/9HwY6JsUCieNpivz9,Monday,enabled,10:00,19:00,Tuesday,enabled,10:00,19:00,Wednesday,enabled,10:00,19:00,Thursday,enabled,10:00,19:00,Friday,enabled,10:00,19:00,Saturday,enabled,10:00,19:00,Sunday,enabled,11:00,18:00
Xica Store 1732,Juan,,Indumentaria,C.C.C.T,10,"[""Efectivo"",""Pago móvil"",""Zelle"",""Binance"",""Banesco Panamá""]",,active,18,https://i.ibb.co/x5wCcrY/T-profile-1.jpg,https://i.ibb.co/7WmyWZw/Xica-store-IMG1.png,https://i.ibb.co/1rN0kDP/Xica-store-IMG2.png,https://i.ibb.co/jJhKcv7/Xica-store-IMG3.png,https://i.ibb.co/fM3pqcp/Xica-store-IMG4.png,https://www.instagram.com/xica1732/,https://maps.app.goo.gl/9HwY6JsUCieNpivz9,Monday,enabled,10:00,19:00,Tuesday,enabled,10:00,19:00,Wednesday,enabled,10:00,19:00,Thursday,enabled,10:00,19:00,Friday,enabled,10:00,20:00,Saturday,enabled,10:00,20:00,Sunday,enabled,11:00,19:00
Amarte skincare,Juan,,Cuidado personal,C.C.C.T,10,"[""Efectivo"", ""Tarjeta"",""Pago móvil"",""Zelle"",""Binance"",""PayPal"",""Mercantil Panamá""]",,active,19,https://i.ibb.co/QnFSWgG/Whats-App-Image-2025-01-21-at-14-54-22.jpg,https://i.ibb.co/xDSfMhf/Amarte-Skincare-IMG1.png,https://i.ibb.co/S0RsCRT/Amarte-Skincare-IMG2.png,,,https://www.instagram.com/amarteskincarestore/,https://maps.app.goo.gl/9HwY6JsUCieNpivz9,Monday,enabled,10:00,19:00,Tuesday,enabled,10:00,19:00,Wednesday,enabled,10:00,19:00,Thursday,enabled,10:00,19:00,Friday,enabled,10:00,19:00,Saturday,enabled,10:00,19:00,Sunday,enabled,10:00,19:00